hsa_circ_0091093,0.072133675,0.12715848,0.38126448,-0.5317611,-0.35004246,-0.36792538,-0.072092175,0.009601423,0.2332144,0.12410203,0.25115034,0.3197103,0.33238313,-0.097649746,-0.43267423,0.05699061,-0.4357562,-0.033931628,-0.16783202,-0.26362953,0.039669424,0.027568003,0.16918886,0.39930317,-0.10513734,-0.033318173,-0.14208016,-0.3650111,-0.34172058,0.028957482,-0.0681761,0.13165736,-0.039213553,-0.10502153,0.37075424,-0.15446784,-0.032796394,0.23070793,0.1707043,-0.17919257,0.06621644,0.28106147,-0.09278469,0.051122732,-0.2330702,-0.08304359,0.14752987,0.18444759,-0.53095025,0.050991192,0.37060812,0.13643654,-0.2873335,-0.05015417,0.14594412,0.19553334,0.18512848,-0.26535738,0.049584553,0.038151324,0.19493517,0.028617477,-0.16498621,0.20646907
hsa_circ_0091099,-0.037290648,0.21338692,0.1376429,-0.24610238,-0.12449113,-0.06493638,-0.09561472,0.014393395,0.29836026,0.14324293,-0.081854254,0.0799035,0.11707203,0.16768043,-0.54726434,0.009870237,-0.324622,-0.11063633,-0.08341846,0.06876649,0.09549146,-0.22533406,-0.16740614,0.37857836,0.07936579,0.16051142,-0.33839226,-0.18430874,-0.27833897,-0.22266927,-0.03921039,0.23034842,-0.06932265,-0.025119344,0.302344,-0.24360584,0.023154536,0.075790726,0.332229,-0.05078714,0.48006013,0.122634314,0.097464845,-0.575052,-0.3723898,-0.27739754,0.02860259,-0.18901037,-0.22618285,-0.20587945,0.37773693,0.2683177,-0.19969645,0.011397668,0.05834121,0.23124874,0.34892717,-0.14023794,-0.06774071,-0.22389509,0.38391685,-0.3422459,-0.04166461,0.12755832
hsa_circ_0091100,0.16876295,0.043745615,0.3774185,-0.17553997,-0.15427464,0.15164602,-0.18313304,0.061111722,0.28066576,0.2666192,0.26442474,0.10363379,0.46435526,0.3349656,-0.36105663,-0.15893011,-0.10451855,-0.055526633,0.10124792,0.10280442,0.21455793,-0.2425106,-0.20645544,0.4424128,-0.22468406,-0.20301686,0.017519774,-0.29709786,-0.34069028,-0.3528339,-0.10154415,0.09022237,-0.20209745,-0.2719216,0.38061875,-0.12310866,-0.045649987,-0.049239196,0.15474714,0.066907026,0.27733657,0.427826,-0.102786854,-0.25208604,-0.35875908,-0.13159432,0.09007295,-0.005824449,-0.40367967,-0.037959177,-0.2016651,0.038718153,0.034772545,0.16758184,0.35071155,-0.014343475,0.34018946,-0.23969226,0.03324447,0.012917717,0.094088614,0.00791288,-0.14608501,0.25523815
hsa_circ_0091101,0.1094635,0.27029127,0.6530196,-0.23555107,-0.03961972,0.039921954,0.07268362,0.012351574,0.4222924,0.22783686,0.2397844,0.13442495,0.20622519,0.015763272,-0.3574224,-0.18056129,-0.12204085,0.036921762,0.015998226,-0.11368154,0.1412122,-0.059455585,0.10556108,0.15461026,-0.21169563,-0.13459964,-0.16186127,-0.011091732,-0.71162254,-0.44146308,-0.041637663,0.011711603,0.18996345,-0.025828112,0.5918353,-0.12504308,-0.03921621,0.11213606,0.5171544,-0.30641013,-0.03247336,-0.13479578,-0.017875785,-0.24230574,-0.18241629,-0.24719064,0.074630715,-0.13361433,-0.1729425,0.0790793,0.12823936,0.028487643,-0.33391178,-0.09288513,0.31501463,0.00454544,0.34998912,-0.2963463,0.18914841,-0.0325878,0.2582127,-0.14529428,-0.036684386,0.17956649
hsa_circ_0091103,-0.04041705,0.29471323,0.002255761,-0.027238552,-0.24476582,-0.1519101,-0.40025797,-0.007145283,0.35430005,-0.002452745,0.011093142,0.0945632,0.31620634,-0.024006564,-0.34347415,-0.21904063,-0.21036017,-0.05445815,-0.09877069,0.04438965,0.18781534,-0.008530209,-0.23623207,0.35435006,-0.38277027,0.27055454,-0.24068825,-0.17706437,-0.16502507,-0.12536651,0.17618997,0.15455453,-0.3566697,-0.108975165,0.39977947,-0.33171344,-0.14512746,0.43425724,0.47600627,-0.50000924,-0.010104103,0.42144462,-0.05380012,-0.10699647,-0.18046784,-0.20816956,0.25072372,0.25601485,-0.1539193,-0.09358981,0.08095507,0.16527864,0.03436255,0.13238403,0.5307447,0.07399931,0.3211842,-0.041582983,0.097308554,0.028055612,0.21065885,-0.16097946,-0.1587546,0.21894501
hsa_circ_0016175,0.03281642,0.09419845,0.28519547,-0.16386545,-0.14344239,-0.08542991,-0.14631146,-0.20825887,0.1705828,0.20533071,0.2626515,0.11754687,0.083494075,-0.17455418,-0.5081336,-0.28455564,-0.2450185,0.15884179,-0.32455727,-0.08310065,0.071777456,-0.4388391,-0.15318029,0.30795965,-0.06817456,0.14897902,-0.17983454,-0.22155938,-0.45038354,-0.12579207,-0.040707685,0.25094488,-0.36266893,-0.1256461,0.27956206,-0.22885488,0.2405013,0.24354415,0.24963145,-0.11181273,0.04744293,0.2555847,0.2921059,-0.2719297,-0.24372476,-0.016860336,-0.030331131,-0.17941773,-0.2596749,-0.15583034,0.30530545,0.2718042,-0.02876508,0.23330258,0.12182967,0.28140137,0.24465148,-0.21977575,0.26354027,-0.055395145,0.2697976,-0.14625949,0.06868118,-0.064454325
hsa-miR-331-3p,0.34711727,-0.32426932,0.10427749,-0.056013383,0.01957337,0.20310503,0.41961446,-0.9935916,-0.55030215,-0.44817367,0.6165064,-0.20930752,0.83601576,0.11748538,-0.063227594,0.7901022,-0.50078803,-0.33762163,-0.118681416,0.6702327,-0.16349086,1.0809791,0.055338368,-0.5974238,-0.06876344,0.9110982,0.15882581,-0.42817295,0.04893618,-0.9696815,-0.25675115,0.21716547,0.32857564,-0.7653765,0.7686083,0.4590352,0.25183743,1.0951053,-0.31370547,0.19256245,0.9078004,0.4225628,0.15734422,0.16026825,1.1823145,0.028945604,0.015525038,-0.84159184,0.05931221,-0.63903004,0.6405,0.19347148,0.65967774,0.68398356,0.29098022,0.910541,1.2712253,-0.41985404,0.1650348,-0.29691428,0.20984706,0.4973209,-1.317324,-0.45199978
hsa_circ_0035119,-0.019839372,0.20714802,0.33295104,0.000353131,-0.1663546,-0.34448192,0.055591103,-0.1310986,0.2549527,0.08993778,0.21523835,0.27544007,0.17213154,0.022124406,-0.2803789,-0.064364925,0.003113378,-0.01308066,0.25013924,-0.13174102,0.17912889,-0.3317168,-0.000833481,0.38122088,-0.018268079,-0.10827038,-0.45133898,-0.19930175,-0.56253695,-0.23669863,-0.19309112,0.3096018,-0.1380309,-0.036780547,0.36783472,-0.005774045,0.21690421,0.29506698,0.20007996,0.023469966,0.1506277,0.41555232,0.060169954,-0.07186017,0.04075302,-0.07637332,0.21010609,0.04280786,-0.10500965,0.18432054,0.07932852,0.22207795,-0.31991714,-0.1023044,0.12438504,0.12374343,0.4482527,-0.08413496,0.2013156,0.004837581,0.121076085,-0.20709509,-0.15358436,-0.023758886
hsa-miR-548ah-3p,0.5585551,-0.46389708,0.10032257,-0.015062857,0.28348976,-0.3080472,0.18564013,0.1386464,-0.44035223,0.46243206,0.40497693,-0.6762651,0.25937355,0.067552045,-0.013379706,0.7934545,-0.4859931,-0.59509045,-0.49329415,1.009684,0.3413199,0.34313294,-0.13335389,-0.008391292,0.09487569,0.501674,0.033521824,0.2319388,-0.52586645,-0.007031797,-0.4457811,-0.22379725,-0.35659724,-0.64018,-0.4495795,0.099286035,0.017186409,0.63375616,0.35977557,0.4655189,-0.17297734,-0.25031283,0.0356052,-0.07282035,0.38481715,0.4063648,0.21674833,-0.06618583,0.13947944,0.17030029,0.117536634,0.16747299,-0.01659292,0.24906401,0.27748072,0.19220282,0.68574834,-0.72206783,-0.23729742,0.6281844,0.08359157,-0.617583,-0.11947787,-0.10968016
hsa-miR-548am-3p,0.6958207,-0.33638316,-0.050126337,0.12987922,0.289248,-0.46249625,-0.03268356,0.13850321,-0.34287053,0.44300157,0.31679133,-0.6434443,0.12575957,-0.1290532,-0.019758807,0.8547371,-0.49428192,-0.54421675,-0.235517,1.0918213,0.47199288,0.53939784,-0.023571052,-0.1385903,0.19535875,0.38910908,-0.055915147,0.18403776,-0.45609108,-0.23089686,-0.4770657,-0.09809682,-0.15129547,-0.54980993,-0.39270273,-0.17613403,-0.2975466,0.55038947,0.62190515,0.48666286,-0.0405599,-0.29135206,-0.15261102,0.069739394,0.4341748,0.19502145,0.16311394,-0.14512745,-0.039935134,-0.008900818,0.19255404,0.09385028,-0.3338993,0.27041748,0.1133641,0.12402539,0.5925159,-0.68748045,-0.41450787,0.5739328,0.27091882,-0.4571191,0.070226796,-0.06255185
hsa-miR-6729-5p,0.6174541,-0.32308173,-0.022279525,0.06365746,0.16071513,-0.4758082,0.07466075,0.20981178,-0.5241529,0.30177972,0.36533353,-0.57757664,0.14282766,-0.20841675,0.012452978,0.8621144,-0.5371032,-0.5449148,-0.26216435,1.0105946,0.61662596,0.34811565,0.03301037,-0.1477395,0.2547779,0.43500957,-0.06503734,0.062971696,-0.55300367,-0.13265799,-0.6267057,-0.044959415,-0.23046051,-0.64959383,-0.36581063,0.11994839,-0.06422306,0.42314753,0.6564287,0.6219386,-0.29678717,-0.13133731,-0.22115281,0.09058972,0.59555537,0.13878436,0.28877768,-0.052758515,-0.012237527,0.112879686,0.021789074,0.089150935,0.026593061,0.4164645,0.115013294,0.1984875,0.6597332,-0.7091975,-0.28666604,0.5590423,-0.016233416,-0.55924124,-0.025760163,-0.06251921
hsa_circ_0009401,0.24525954,-0.022422643,0.26573005,-0.15883397,-0.016465018,-0.10041031,-0.15630142,0.035509776,0.37596062,-0.16128027,0.10434056,0.22287357,0.09661639,-0.2475905,-0.42368802,-0.19880511,-0.11069728,0.048742607,-0.33449474,-0.05768137,0.20423329,-0.124803714,0.05022663,0.2111207,-0.20855683,-0.01888157,-0.3597643,-0.35873532,-0.34759843,-0.49250185,-0.051287577,0.19583604,-0.27555925,-0.079731174,0.25324064,0.050392974,0.19578148,0.24473116,0.15044793,-0.12939958,0.07292436,0.23359007,0.32527697,-0.12026655,-0.1992951,-0.4072463,0.23914242,0.23093027,-0.10222139,0.1755457,0.16968924,-0.09938307,-0.15213446,-0.15064393,0.17080954,0.2427076,0.33652872,-0.19265835,0.2644392,0.026846135,0.04598995,-0.1159917,-0.17448705,0.09272472
hsa_circ_0033295,0.14203863,-0.005079994,0.27986988,-0.28314996,-0.1025371,-0.17732632,0.039529603,-0.023671819,0.22358258,0.012635636,-0.039126925,0.30947104,0.24588923,-0.013383576,-0.40387577,-0.13575083,-0.21871889,-0.053861123,0.12747158,0.094054975,0.30904344,-0.16190405,-0.3112038,0.347743,-0.14611726,-0.10265468,-0.33671048,-0.51205266,-0.2002731,-0.016069233,-0.044551115,-0.078754604,-0.10871657,0.017850576,0.44834322,-0.20505933,0.036357448,0.27807045,0.3724471,-0.042001896,0.274904,0.24696043,0.086083256,-0.2433042,-0.03236523,-0.091046266,0.39714947,0.061903205,-0.18503372,-0.03339735,-0.007880618,0.1852189,-0.031199243,0.15454596,0.18912032,0.18912217,0.30253068,-0.100217044,0.21656388,-0.2620095,-0.05720123,-0.35597637,-0.1027219,0.32499504
hsa_circ_0033296,-0.0638982,0.009460354,0.42237014,-0.35613272,-0.21342537,-0.12299897,-0.29385716,0.060824428,0.06657408,0.16974421,0.34391424,0.38898993,0.053152468,0.3100436,-0.37210494,-0.21125107,-0.18448567,-0.17987455,0.18521193,0.08659362,-0.14649254,0.08003723,-0.46652383,0.3596424,-0.13530895,0.008247185,-0.35793665,-0.27370912,-0.40135804,-0.09753054,0.3284379,0.07644599,0.099972345,-0.5189158,0.23679438,-0.13940896,0.22217727,0.1542345,0.39019287,0.050722085,0.20075597,0.14813556,0.14388524,-0.2376768,-0.24792524,0.03365798,0.2352119,0.109638065,-0.065201364,-0.007581345,0.2577501,0.27427357,-0.013461682,-0.030109592,0.27203554,0.16722201,-0.07139755,-0.3233129,-0.016450116,-0.08909337,0.27428874,-0.22160625,-0.19686545,0.30308503
hsa_circ_0033301,0.0995824,-0.14770214,0.08902473,-0.13183378,-0.1494171,-0.13358083,-0.12806042,-0.20114504,0.32796037,0.004015375,0.13095151,0.14738381,0.08473641,-0.006779906,-0.20802228,-0.10971596,-0.0692326,-0.07787882,-0.002232177,0.09743301,0.37047645,-0.054475132,-0.11819929,0.46772233,-0.46535963,0.25599495,-0.3694351,-0.25864467,-0.38874188,-0.18993215,-0.1284796,0.10081758,-0.1443136,-0.034585703,0.43241072,-0.2029752,-0.1039594,0.25314033,0.35101315,0.004161101,0.27220994,0.21489272,-0.038184196,0.18680933,-0.4861491,-0.1951638,0.35964045,0.12749216,-0.2900568,-0.08794543,0.015386119,0.033009216,-0.102831945,-0.00030902,0.40463153,-0.019300241,0.12734161,-0.22701418,0.38795564,-0.23225482,0.065599926,-0.19102482,-0.18204466,0.24802975
hsa_circ_0076007,-0.039735366,-0.053002916,0.13706742,-0.19840652,-0.19136365,-0.03771905,-0.006038018,0.1965566,-0.018446894,0.24952976,0.1645093,0.313451,0.022079958,-0.084409885,-0.2902978,-0.0650505,-0.42655846,-0.3052522,-0.11801555,0.008531794,0.007161168,-0.41346484,0.008473171,0.315607,-0.39517507,-0.14133777,-0.34300503,-0.41196308,-0.32946458,-0.13332672,-0.1923153,0.13663809,-0.062337592,0.09508401,0.36605468,-0.005196035,0.050629683,0.12559752,0.039759804,-0.17383026,0.10839354,0.61112064,0.09247934,-0.18212208,-0.023905253,-0.06835732,0.42334613,0.039106973,-0.33298594,0.011449873,0.03670589,0.035455834,-0.19521303,0.19987197,0.17366616,0.26601714,0.1645638,-0.28633213,0.28479493,0.14828949,0.27605793,-0.36437348,-0.14346592,0.3395987
hsa_circ_0076014,0.07118237,0.3244572,0.17989454,-0.08348696,-0.073253766,-0.02987422,-0.06446728,0.17279257,0.18714917,0.16455652,0.04052092,0.39856812,0.13149175,-0.08657283,-0.32677197,-0.051316887,-0.17850067,0.1840855,0.16600004,-0.083247416,0.07335301,-0.12525989,-0.11641014,0.1950307,-0.08031307,-0.129285,-0.3034411,-0.071193144,-0.31750908,-0.26549906,-0.046527527,0.15793076,-0.050086163,-0.14982414,0.523375,-0.27135888,0.13390954,0.38884234,0.35226607,-0.122298576,-0.098555304,0.26677817,0.12383009,-0.3192409,-0.032293785,-0.2764476,0.287466,0.14091437,-0.36431,0.03585662,0.20168461,0.13867514,-0.0833469,0.08725128,0.37627214,-0.04265496,0.39553988,-0.10713316,-0.058218084,-0.04735134,0.04169841,-0.2287727,-0.16172245,0.19064848
hsa_circ_0026211,-0.11019203,0.09269938,0.40051606,-0.29220042,-0.111611314,-0.028146802,-0.178378,-0.121027686,0.15603481,0.17524052,0.027426679,0.13091889,0.2574741,0.33288062,-0.1730316,-0.1320504,0.042407244,-0.2693377,-0.2891859,-0.007346783,0.5781709,-0.24976839,-0.16507135,0.38390943,-0.3344583,-0.20367227,-0.12911916,-0.039621215,-0.3458921,-0.107984446,-0.018816758,0.022576092,-0.059705827,-0.22760355,0.51599026,-0.18261746,0.06667895,0.050584484,0.321482,0.039725818,0.2758018,0.23471615,0.05028743,-0.40639454,-0.024172826,-0.28156295,0.117328495,0.19216242,-0.2771592,0.077800296,0.11281118,0.099351,-0.091360934,0.3997409,0.13478349,0.242973,0.34098962,-0.020006107,0.23183075,-0.28924042,0.063571125,-0.39407256,-0.14271532,0.11212931
hsa_circ_0081083,0.14708081,-0.26832718,0.39286008,-0.17703994,-0.4295338,-0.22095144,-0.16992559,0.2749741,0.19383535,0.16167703,0.2531999,0.20261763,0.31891856,-0.040145885,-0.31074613,-0.19369015,-0.33406162,-0.02720684,0.025066668,0.25521705,0.22372822,-0.2660247,-0.07438812,0.24954547,-0.4318523,-0.13820134,-0.339032,-0.5098086,-0.4117027,-0.23334225,0.01201062,-0.12450543,0.044373874,-0.16529843,0.29587448,0.028281089,0.054870486,0.23416857,0.16503742,-0.0954659,0.06737489,0.27862138,0.051967017,-0.16652761,-0.2248825,-0.07527026,0.43144435,-0.029125504,-0.08069143,0.13447335,0.09373916,0.106471285,-0.017849429,-0.33448482,0.1641981,0.1878161,0.026054217,0.013992162,0.15413804,-0.055077918,0.16562389,-0.01889526,-0.007250027,0.30233616
hsa_circ_0081093,-0.07109238,0.047446027,0.33329195,-0.2837947,0.057100322,-0.2526883,-0.34587914,-0.13569461,0.08466155,0.14819373,0.33728105,0.32051492,0.2707459,0.19422938,-0.5797441,-0.12694065,-0.26887423,0.080861144,0.14426225,0.18075445,0.017117541,-0.13681358,0.06653797,0.2963105,0.08404016,0.082807444,-0.2913883,-0.25149828,-0.622498,-0.083302714,-0.04059625,-0.051181417,0.12312116,-0.080099545,0.12950176,-0.18305255,0.04605624,0.35981348,0.044313602,-0.06833562,0.17750125,0.03990097,0.03247008,-0.10204386,-0.22064559,-0.13634923,0.35941315,0.14475542,-0.43546742,-0.032216776,0.5675758,0.13762607,-0.21901076,0.100636125,0.26718405,-0.028309807,0.06508722,-0.02468403,0.1367693,-0.36220014,0.1576024,-0.2846197,0.17528579,-0.14027706
hsa_circ_0081094,-0.13677265,0.27339575,0.509667,0.11463947,-0.12017145,-0.19962464,-0.3023568,-0.20868723,0.15406255,-0.14834449,0.062744364,0.2822721,0.19450659,-0.07143254,-0.5227669,-0.22378881,-0.12369365,-0.118139535,-0.13671267,0.084663555,-0.03815087,-0.04498648,-0.28448576,0.2207263,-0.23753697,-0.10140143,-0.111198895,-0.2150189,-0.40370998,-0.17519128,0.124904886,0.28986633,-0.20772177,-0.25463507,0.36409673,-0.17868933,0.031827997,0.45983487,0.15199456,0.18919775,-0.1546542,0.31994835,-0.07062252,-0.15213238,-0.21896985,-0.36857846,0.09528162,-0.11123723,-0.058393676,0.08894689,-0.04589499,0.05903826,-0.17959566,0.10766814,0.04264952,0.05826845,0.5214743,-0.007658715,0.17041527,0.01689569,0.007104201,-0.393712,-0.04979464,0.344717
hsa_circ_0085791,0.17415744,0.15960088,0.19975355,-0.122973464,0.09470254,-0.4723801,0.19290636,-0.27511722,0.11563804,-0.099943005,0.37804034,0.013716907,0.3436794,0.061326873,-0.21441624,-0.19197583,-0.004625805,-0.097378835,0.100842565,0.03413103,0.2401172,-0.16221666,0.19549344,0.061391313,-0.20045134,-0.34424382,-0.39614436,-0.048554823,-0.38066494,-0.29493195,0.1578293,-0.07024853,-0.26796186,-0.14209315,0.48315966,0.013693881,0.2669021,0.31727907,0.13128085,0.034471385,0.008760011,0.3701885,0.13457693,-0.10559206,-0.5111513,-0.11714381,0.39195824,0.22505657,-0.23106097,-0.12951693,0.41515872,0.2637169,-0.2672222,-0.063390285,0.17487463,0.11574631,0.11091754,-0.22738904,0.30956432,0.007797841,0.16075222,-0.109374955,-0.15859622,0.2812478
hsa_circ_0031207,0.09583284,0.16372183,0.5475847,-0.38215986,-0.111728355,-0.027627764,-0.002730143,0.002020076,-0.07326416,0.41988674,0.18325157,0.13448505,0.2697596,0.18636802,-0.5281395,-0.27503544,-0.10428479,-0.030666213,-0.20160523,-0.10622181,0.24664819,-0.29249042,-0.258992,0.16043022,0.19399713,-0.05596531,-0.44735596,-0.19391379,-0.2888119,-0.26306736,0.15869623,-0.19640644,-0.39742643,-0.16348833,0.02410492,-0.06557374,0.03885508,0.18166064,0.19205743,0.12069692,0.18708502,0.19737065,0.07676448,-0.10004344,-0.2833641,-0.3474818,0.3602524,-0.0283167,-0.11218589,0.075466566,0.2534224,0.22601226,-0.2279525,0.061189458,0.002601933,0.25795496,0.22618107,-0.2901217,0.18442732,-0.41733384,0.25939572,-0.03365522,-0.1764384,-0.077007785
hsa-miR-6504-3p,0.63433564,-0.27614632,0.12830399,0.048848465,0.024460383,-0.24327432,0.2707248,-0.031439085,-0.41274524,0.36992472,0.2918263,-0.6846483,0.029302884,0.063638665,-0.010380712,1.0159581,-0.32648128,-0.4414112,-0.29898554,1.0821927,0.59134495,0.34869462,0.009531016,-0.0885839,0.051565185,0.21167468,-0.02401849,0.1649826,-0.55679876,-0.09814675,-0.43060523,0.09465273,-0.3455737,-0.78049886,-0.38360313,0.16354413,-0.10093875,0.55743015,0.72367483,0.56600994,-0.25885323,-0.20217383,-0.049554322,0.031158887,0.43760765,0.1670981,0.2894916,-0.16200171,-0.15544012,0.06915376,0.048824806,0.117601074,-0.19712973,0.27634135,0.23013,-0.067823805,0.35687256,-0.9162966,-0.52878225,0.51330954,0.06659423,-0.2701839,-0.15197317,-0.08700962
hsa_circ_0080517,-0.20439805,0.005860524,0.1719569,-0.13183267,-0.048538364,-0.45744386,0.18057404,-0.069143735,0.13411549,0.14701273,0.3116053,0.5070227,0.3043697,0.26840287,-0.38081768,0.06638409,-0.16290459,-0.065880895,-0.047538757,0.19471538,0.10499884,-0.028474063,0.005916661,0.2850856,-0.30555043,-0.15843588,-0.45265242,-0.26523632,-0.25486878,-0.41327834,0.109779306,-0.05956109,-0.34640935,-0.009460894,0.36683363,0.027262095,-0.2850685,0.06068314,0.29787615,0.12696122,0.4972227,0.1562704,0.14710827,-0.02087704,-0.213143,-0.34501466,0.08851862,0.08430042,-0.3869206,0.26779273,0.117622726,-0.11235017,-0.16852678,-0.021228917,0.17039424,-0.10873473,0.24886152,-0.008808805,0.25255203,-0.15291665,-0.012264309,-0.13035068,-0.4631467,0.39199772
hsa_circ_0063727,0.12570578,0.068696596,0.08257012,-0.20317167,-0.14519909,-0.21202055,-0.38125598,-0.006627275,0.17424972,0.095963605,-0.02286231,0.05541689,0.024559759,-0.41401345,-0.196382,-0.22107108,-0.23362294,0.34582248,-0.13475007,-0.17141494,0.23365346,-0.19425106,-0.23496403,0.42098254,0.1377634,0.16219875,-0.4751838,-0.17906813,-0.5809539,-0.31585065,-0.09879715,-0.068716295,-0.25224462,-0.2704504,0.24219187,-0.16562895,0.08806393,0.22619243,0.060676746,0.07863066,0.3692412,0.3130921,0.14324309,-0.058664385,-0.15830424,-0.015622206,0.42179412,0.17805174,-0.24358864,-0.16135259,0.21722743,0.15548936,-0.058510195,0.14264448,0.044956353,0.192489,0.11860453,-0.10414624,0.35411385,-0.1349386,0.2881321,-0.3107721,-0.25931615,0.19366546
hsa-miR-4767,0.6797543,-0.5371872,-0.059870847,0.10736775,0.53066707,-0.47265154,0.123480186,0.059930358,-0.33749357,0.49144855,0.24901682,-0.61066777,-0.05296779,-0.1679065,0.004916479,0.61264545,-0.5214875,-0.44207796,-0.23250791,0.9830987,0.46245116,0.4735397,-0.20279181,0.078781836,-0.002079975,0.45397398,-0.02795742,0.12775122,-0.5354599,-0.019576166,-0.61452967,0.07318295,-0.265452,-0.68243515,-0.45234188,0.0909208,-0.19219403,0.47978377,0.5056554,0.48262554,0.04231387,-0.036960907,-0.023889711,0.013911087,0.40470585,0.42186671,0.24231373,-0.06593307,0.10155756,0.17982543,0.21376227,0.045373134,0.050436147,0.19403727,0.2057485,0.13297915,0.6882048,-0.92266566,-0.44470817,0.6127166,0.07705613,-0.34241688,-0.22813287,-0.014456829
hsa_circ_0022932,0.13486381,0.011737163,0.44056383,-0.1957984,-0.2475691,-0.33624324,-0.23746568,0.07130519,0.23810177,0.14218336,0.15067434,0.18404378,0.12678014,-0.15905297,-0.40255547,-0.26716495,-0.0322062,-0.025127253,-0.095500834,-0.023087092,0.19285847,-0.27919364,0.06533591,0.227718,-0.23391588,-0.06499967,-0.31238762,-0.3133244,-0.10272167,-0.18709436,-0.08522561,0.06530486,0.009012078,-0.19180487,0.5172629,-0.23412883,-0.009180059,0.17197587,0.2078321,-0.0605907,0.2924119,0.21226317,-0.012003573,-0.19524385,-0.05065508,-0.03585575,-0.21384308,0.001479048,-0.1983076,-0.14665586,0.19609417,0.064779095,-0.32540298,0.0859127,-0.05578085,0.11265246,0.5209139,-0.22326204,0.026110392,0.014214044,0.37334564,-0.34532613,-0.000212487,0.37133434
hsa_circ_0027010,0.06906345,0.16147111,0.3719063,0.017706111,-0.11749656,-0.18198588,-0.05784605,-0.22346748,0.23523255,0.13921735,0.19438969,0.23264031,0.12298109,0.115174174,-0.3739569,-0.11520279,-0.13311648,-0.2640829,0.01812815,-0.1694602,0.3690981,-0.26656732,0.1301257,0.4426189,-0.23579076,-0.05842114,-0.21516505,-0.038337402,-0.38572446,-0.23035036,0.1575483,0.1285593,-0.20004615,-0.22924262,0.30128706,-0.060141124,-0.042045154,0.24304102,0.5261268,-0.20001636,0.24367803,0.22071637,0.19819205,-0.29984355,0.033411607,-0.007548878,0.017904185,0.24147905,-0.11089367,0.38909057,0.26372573,0.099189945,-0.110308856,0.10146084,0.23534942,0.30434957,0.34178156,0.09759384,0.33018538,-0.032143783,0.06011537,-0.11582113,-0.24572743,0.02816874
hsa_circ_0089125,0.07798308,0.11771831,0.16271041,-0.08061744,-0.26456746,-0.3888692,-0.031654537,0.13380109,0.20227169,0.11901347,0.262726,0.25881112,0.0729821,-0.023759233,-0.23159473,-0.22679944,-0.20607106,-0.09662661,-0.15868576,-0.35454556,0.10207599,-0.015342847,-0.12814823,0.35594976,-0.30780232,-0.15549618,-0.40718654,-0.09670055,-0.23026411,-0.13223909,-0.04297334,0.077269286,-0.24061562,-0.25650918,0.18454951,-0.090129286,0.15043652,0.4785041,0.050128378,0.022729866,0.17105383,0.3734494,0.07698394,-0.11575104,-0.23975438,-0.07339967,0.15156777,0.13809748,-0.3598957,-0.1101407,0.37397224,0.17095137,-0.27257335,-0.077989094,0.2961561,0.2144971,0.23114014,-0.14868554,0.05521541,0.119190805,0.2835792,-0.07626162,-0.20967506,0.14090188
hsa_circ_0089134,0.06471577,0.12447425,0.35007766,-0.18273611,0.19880086,-0.3249665,-0.07207363,0.027783975,-0.0646192,0.14496997,0.16537361,0.062292654,0.058523215,0.027954625,-0.46182644,-0.08554783,-0.1652243,-0.09233639,0.17979829,0.21945918,0.10841846,-0.3277063,0.14702159,0.26559982,-0.037336364,-0.09602319,-0.15131478,-0.34286228,-0.48709568,-0.33009905,0.06050555,-0.009035105,-0.18412796,-0.0879985,0.26168594,-0.113971196,0.20325331,0.204407,0.15748608,-0.16233714,0.23534271,0.35447094,0.07633425,-0.1499468,-0.26969987,-0.19103123,0.22559932,0.020367678,-0.14479284,0.046378803,0.337521,0.21992718,-0.083042696,-0.05590049,0.141655,-0.017825535,0.33056486,0.08059964,0.21362138,-0.2808475,0.29646426,-0.30447847,-0.25276202,0.007268456
hsa_circ_0089136,-0.05853512,0.15405463,0.41031256,-0.001248603,-0.048264224,-0.043711163,-0.08452294,0.060223836,0.28014463,0.1115491,0.40509716,0.22902645,0.074596345,0.096318245,-0.29728624,0.031484652,-0.001113208,-0.07267015,0.0801618,0.062486902,0.18461892,-0.03599493,-0.05067149,0.37884343,-0.14885877,0.21522176,-0.47580525,-0.1516247,-0.13199235,-0.23930666,0.024520924,-0.01917158,-0.01928076,-0.016781963,0.491227,-0.10406298,-0.10245322,0.1369617,0.5455707,-0.15701796,0.1747982,0.2484951,0.00138479,0.06570545,-0.12880455,-0.41331118,0.36224613,0.22918957,-0.14412147,0.30110902,0.17566724,0.085598744,-0.1401965,0.24741784,0.10344918,0.09795068,0.21032786,0.007119119,0.11701817,-0.38419974,0.21852414,-0.24127139,-0.29613394,0.3184573
